sbn,size,category,symmetry,size_profile,sizes
881W009aoSCToX2Y4frIc54,8,progressive,none,distinct,2 3 4 7 8 9 15 16
881W434ZSaJ9cWWHOIAacIP,8,progressive,none,distinct,1 5 6 7 9 11 12 13
881W9YKAK9Gz08fLRAj8a5K,8,plain,none,mixed,1 2 6 6 10 10 13 16
881W1XHIbASiH12cMmcIvI1,8,progressive,none,distinct,1 4 5 7 9 10 13 15
881W1H8YSE82Ge843LOb1aY,8,plain,none,mixed,2 2 4 4 9 9 16 18
881W5YoMjgpbnX0QKh4J48W,8,progressive,none,distinct,2 4 6 8 9 10 12 13
881W4KQ8C665CY0HfL8f5Yp,8,plain,none,mixed,1 4 4 6 8 12 13 16
881W04YaKNMS12HTf_6IuiI,8,distinct,none,distinct,1 5 6 7 9 10 12 14
881W194GeM9AL632fS0WeIe,8,plain,none,mixed,1 2 4 4 9 14 14 16
881W40wf0Wl0WH4cpL6MH8e,8,plain,none,mixed,1 1 5 8 9 10 11 19
881W2SkaSOTGWGf2aSXHGeo,8,progressive,none,distinct,2 4 5 8 9 11 12 13
881W110n2ab2gn8mOv3feK5,8,plain,none,mixed,1 5 5 6 7 7 16 17
881W211HQI5JM8eDU8HG8qS,8,distinct,none,distinct,1 2 3 5 9 10 13 21
881W21KWIfST5WG51HOoPbK,8,progressive,none,distinct,1 2 4 7 9 12 14 15
881W84PCs13n0Y4YD4Yag92,8,plain,none,mixed,1 1 3 8 9 10 14 18
881W8KJoPCbIfCWm8A4c500,8,progressive,none,distinct,1 2 3 8 10 11 14 15
881W2AAD2oeqOaAni63AsJ0,8,progressive,none,distinct,1 3 4 8 10 11 12 15
881W8KP1BrRD6D0GKA6TLGn,8,progressive,none,distinct,1 2 4 5 10 11 15 16
881W0LGWS251IhJ9aBcb8WG,8,plain,none,mixed,1 2 6 8 8 11 13 15
881W0HKY9aX18QJ5YjKyIAI,8,progressive,none,distinct,3 4 5 8 9 10 12 13
881W4YOdW82XA5GmCfKaIbY,8,plain,none,mixed,2 3 3 4 10 10 14 18
881W0WaB5ZpDb8W62XS0aB9,8,plain,none,mixed,2 3 3 5 5 8 11 27
881W42XCSC5HWaWGeGdoCcK,8,progressive,none,distinct,1 4 5 6 9 10 12 17
881W1H8YfZu18qaS9KX8HG6,8,distinct,none,distinct,1 2 4 7 9 10 13 18
881W150XtnOam1dHaoH9CGG,8,plain,none,mixed,1 3 5 5 6 12 15 17
881WE30YbOKO4YWLIcpGeKa,8,progressive,none,distinct,1 2 3 7 10 11 14 16
881W20IIhUdJqP0H6mi8WcX,8,progressive,none,distinct,1 2 5 6 7 12 15 16
881W13YdWOb1139iAIrImua,8,progressive,none,distinct,2 4 6 8 9 10 12 13
881W21EJAk98eS2kKP8abX2,8,progressive,none,distinct,1 2 6 7 9 12 13 14
881W94fes9eYI9G8Jg97298,8,progressive,none,distinct,2 4 6 7 8 10 12 15
881W2PIO2Kf1Wn4ICE2rIO4,8,plain,none,mixed,1 2 6 9 9 10 13 14
881W410GG1E50IRDdD4gHGe,8,progressive,none,distinct,1 2 4 8 10 11 13 15
881W8YWmKC5bm410HbxeeQC,8,plain,none,mixed,2 3 3 5 5 7 14 25
881W25111DGfXGJycBLIfGm,8,progressive,none,distinct,1 3 5 7 10 11 13 14
881W18qP0nwWmOGIE77KY8e,8,progressive,none,distinct,1 2 4 7 8 13 14 15
881W92fq-cLi2038L1B4f8a,8,distinct,none,distinct,1 2 5 6 8 10 15 17
881W0Gn9M0a30XeiU8OLgL6,8,plain,none,mixed,1 2 4 8 9 10 10 20
881W0jAOqS2iA24H7UhYI41,8,progressive,none,distinct,1 2 3 6 11 12 13 16
881W8muI42sB1W34YGcYH8O,8,plain,none,mixed,2 2 5 5 7 8 13 22
881W52H0eNgvM8228aOYXKe,8,progressive,none,distinct,1 2 6 7 9 10 13 16
881W64sQn5bUg45H5NIiIG1,8,progressive,none,distinct,1 3 4 8 10 11 13 14
881W18mPKgCcH0GKAYB4I21,8,plain,none,mixed,2 2 3 4 8 13 15 17
881W2GePALAIIGW81medLim,8,plain,none,mixed,3 3 4 7 9 10 10 18
881W10KIT5L4L8uRDbE0uH0,8,plain,none,mixed,2 3 4 7 11 12 12 13
881W1ZHWeJZn8a84YL1ATIe,8,plain,none,mixed,1 3 4 6 12 12 13 13
881WDB8bGq00GoW4ML39cKA,8,plain,none,mixed,1 1 3 5 9 9 12 24
881W822tx5obCDLLN9aA44a,8,plain,none,mixed,2 3 6 6 7 8 12 20
881W2PFK22COiKicACWGmem,8,plain,none,mixed,2 2 2 4 8 9 9 28
881W0nWHcb71efWqMIg0sZI,8,progressive,none,distinct,2 3 5 8 9 10 13 14
881W4Iwo6Ac92HWJPABgXm4,8,progressive,none,distinct,1 5 6 7 8 9 13 15
881WC7ppP9IHGGK4gJ8gHU1,8,progressive,none,distinct,2 3 4 8 9 10 12 16
881W0IljYaC4bA3aqtlKb10,8,progressive,none,distinct,1 3 4 6 8 11 12 19
881W1DBSmC6B0IaX4ybBYG8,8,progressive,none,distinct,1 2 6 7 9 11 13 15
881W2XJLHOaX40ObEiqI8e8,8,progressive,none,distinct,1 4 5 8 9 10 13 14
881W2A4aKsVYQ0GAnd2HH23,8,progressive,none,distinct,1 2 4 7 11 12 13 14
881W2CTNAbV4826nIOiWQb1,8,progressive,none,distinct,1 2 6 7 10 11 12 15
881W250GjRAbHBeK2g2eaGG,8,progressive,none,distinct,1 4 5 7 9 10 12 16
881W10IuAH520XcJFgyHG84,8,progressive,none,distinct,1 3 4 9 10 11 12 14
881W1QfCY4CcG4I9Yn5XoYG,8,plain,none,mixed,1 2 5 5 10 11 13 17
881W462vKbKaII1IP7aGiG8,8,plain,none,mixed,2 3 7 7 8 9 9 19
881W0WH6XAb31L0WSEdPH85,8,progressive,none,distinct,1 3 4 8 9 10 13 16
881W5AabW53inXYg8i3PrG8,8,plain,none,mixed,2 3 4 4 8 9 10 24
881W8H0WWN280IYJBnvyOKA,8,plain,none,mixed,1 1 5 6 9 10 11 21
881W4qh8c5Mgb8fGKB9J442,8,progressive,none,distinct,3 4 6 7 9 10 12 13
881W526RwanKgK8oaK4X0n1,8,plain,none,mixed,1 2 5 7 7 12 15 15
881W4YnPmK8XWXGmHEgeO84,8,progressive,none,distinct,2 3 4 5 9 10 13 18
881W5IfaofHBG42AL9KoO20,8,plain,none,mixed,2 4 4 7 9 11 11 16
881W2ELCa9CXGnLA7Ge1b10,8,plain,none,mixed,1 1 5 5 7 8 15 22
881W0IA5mtOX8WKmZNgreC5,8,progressive,none,distinct,2 3 5 7 10 11 12 14
881W0mWmaoPVg0288egCaID,8,plain,none,mixed,1 2 5 7 7 12 13 17
881W4210GIB4ILWmE10GiMA,8,plain,none,mixed,2 2 3 4 6 9 11 27
881W6WeSnWH220aScrYsGeC,8,progressive,none,distinct,1 4 5 8 9 11 12 14
881W59bQQlAXH8K6u1NGOW0,8,plain,none,mixed,1 3 3 5 7 11 13 21
881W2XJbcaqKX84qFZXJ4G2,8,progressive,none,distinct,1 4 6 7 10 11 12 13
881W67L8YcH5Kg0hK20rg2X,8,plain,none,mixed,2 2 3 4 10 12 15 16
881W2XmgY44e00IA9HbHeis,8,plain,none,mixed,1 2 3 8 9 11 15 15
881W632bA344oOGWXD5Y9Ab,8,plain,none,mixed,1 2 2 6 6 10 18 19
881WBMReiHAeC0mAr6eWn4X,8,plain,none,mixed,3 3 4 6 6 13 14 15
881W4ZH89ASI8WeIoAN1Ge9,8,progressive,none,distinct,1 5 6 8 9 10 11 14
881W1Ci6hL7IfEWmI8g5M88,8,progressive,none,distinct,3 4 5 7 8 10 13 14
881WAYWqAH9KeWnOuaP8n0b,8,plain,none,mixed,2 2 5 6 10 11 14 14
881W1QoYQ9Ib9eWcor54YcW,8,progressive,none,distinct,1 3 6 7 10 11 12 14
881W4KHH8H8cQ01uOibKeMA,8,progressive,none,distinct,1 2 4 8 10 12 13 14
881W0GIXHPAsR0WeG9qiKIL,8,plain,none,mixed,2 5 5 5 9 9 12 17
881W4A56TRNar0YNC2of1I1,8,progressive,none,distinct,1 4 6 8 9 10 11 15
881W4CtX1bAaWW1iCgPQfSM,8,progressive,none,distinct,2 3 4 7 8 11 14 15
881W196mKgMK01cfLP2GOCY,8,plain,none,mixed,1 2 6 7 7 8 15 18
881W0gguQ45oK90Hup8ZAOE,8,progressive,none,distinct,1 4 5 8 9 10 12 15
881W214KCkMCGAJ9b8Yn910,8,plain,none,mixed,2 3 3 5 10 11 13 17
881W41IKnU72fH0GYU8oeq9,8,distinct,none,distinct,1 5 6 7 9 10 12 14
881W0C5CAbOg0YLZhrQ6342,8,plain,none,mixed,2 2 5 7 9 10 11 18
881W4gIKw3WOWWYo54bQOL8,8,plain,none,mixed,1 5 5 8 9 9 10 17
881W05mBa8cXI9LIbgPZHei,8,progressive,none,distinct,1 2 6 7 8 12 13 15
881W4XGaSAuo0C44Z2oRyqH,8,progressive,none,distinct,1 3 7 8 9 10 11 15
881W2f6ZOCb241094WZrgqc,8,plain,none,mixed,2 2 6 6 10 12 12 14
881W29SWK20oZ8631MB2V44,8,plain,none,mixed,1 2 2 4 5 6 16 28
881W0GFBf4o60GOY5YoQA4E,8,plain,none,mixed,1 1 5 8 8 9 13 19
881W17WG965WnQ4Yn9GemGG,8,plain,none,mixed,1 2 3 6 10 10 16 16
881W8I8MHG2Y1anOQFXOjwC,8,progressive,none,distinct,1 3 6 7 9 11 12 15
881W03Wm8mKwGA59MseKA96,8,plain,none,mixed,1 2 5 5 9 10 11 21
881W4YHmLbCaGGYTL171aqA,8,progressive,none,distinct,2 4 5 6 9 11 13 14
881W410HHAGeLQbCcDGemGG,8,plain,none,mixed,2 2 2 5 9 10 13 21
881W5YoG4U52Y8meYo6WK84,8,plain,none,mixed,2 2 5 8 9 10 12 16
881W0W84sgTEWaID84ICX0X,8,distinct,none,distinct,1 2 3 5 8 9 16 20
881WB1XnGH9XGYGOJ7XeiG8,8,plain,none,mixed,1 3 5 8 8 10 12 17
881W2ZGYX7k540WH-gqYX84,8,progressive,none,distinct,1 3 4 8 9 11 12 16
881WCMJZ10t4XWCiFh5SmOW,8,progressive,none,distinct,1 2 5 7 8 12 13 16
881W05BcDaW-10pMpb112DY,8,plain,none,mixed,1 1 3 4 4 8 17 26
881W0XYNJgAOS40cHNj2mke,8,progressive,none,distinct,1 2 5 7 8 10 15 16
881W5412aJ8o0WHe31ObIry,8,plain,none,mixed,1 3 4 4 7 11 14 20
881W210WeoAeiLOYQ51m886,8,plain,none,mixed,1 2 5 6 6 10 10 24
881W4PGufJo8c004gfJzGn4,8,progressive,none,distinct,1 4 6 7 8 9 14 15
881W411IOB6XmC42vAagfGP,8,progressive,none,distinct,1 3 4 7 10 11 12 16
881W0H8fKoaH0IfKiBbgWG2,8,progressive,none,distinct,2 3 4 6 9 12 13 15
881W59KeM7ScIW44XZ8f48a,8,progressive,none,distinct,1 2 5 8 9 10 12 17
881W0YXmXZO10e4CrMf0mQL,8,plain,none,mixed,1 2 3 3 9 13 16 17
881W8GGGHEd7Ze94ZMC4qOG,8,plain,none,mixed,2 2 4 5 7 10 16 18
881WEdIYL8a52WWW1Cc2XG4,8,plain,none,mixed,2 3 4 4 6 9 17 19
881WAJHQLQCg14ZIKCGCK6g,8,distinct,none,distinct,2 3 4 5 7 10 14 19
881W3XWmCvp40GG64dQOuK6,8,distinct,none,distinct,1 3 4 5 9 13 14 15
881WENxwqMR1W8e22N0C50G,8,progressive,none,distinct,2 3 5 6 8 10 13 17
881W21XGaMq0WA54wLZmaG4,8,plain,none,mixed,1 3 3 5 10 12 13 17
881W9iEEHOCa40GP95AcGaA,8,plain,none,mixed,1 4 4 7 8 12 12 16
881W0DP4A4G70HbMongRALA,8,progressive,none,distinct,1 4 6 7 8 9 14 15
881W047AqB6ZAaXGyuCbIqO,8,progressive,none,distinct,1 4 6 8 9 11 12 13
881W18gnKY8iD18cGYF6I41,8,plain,none,mixed,2 3 3 3 4 11 16 22
881W8XmCYLGI23WsTs7Ym82,8,progressive,none,distinct,1 2 5 6 8 10 13 19
881W1XnOyPAn0AXGz3X8a44,8,progressive,none,distinct,1 3 4 5 8 12 15 16
881W1eePFn4Hn4W462oEel8,8,progressive,none,distinct,1 4 5 7 9 10 12 16
881W0Y9LRhG8461KA256Gm9,8,plain,none,mixed,1 1 4 5 8 9 12 24
881W20WK8g5rWeA95I7JL4a,8,plain,none,mixed,2 3 7 7 9 10 10 16
881W2B6T8bP4YXGYY92AHmO,8,progressive,none,distinct,2 4 5 6 9 11 12 15
881W8An48aSE10H5gL4cIfK,8,progressive,none,distinct,1 2 5 7 8 12 14 15
881W1WqiqAY2I0WG4fWofpL,8,plain,none,mixed,3 5 5 8 8 9 12 14
881W071WoTDaq911WEcpL8a,8,progressive,none,distinct,2 3 5 6 9 12 13 14
881W2qMYXHKiMDXKf94WIG1,8,plain,none,mixed,1 1 4 7 8 11 12 20
881W14YGLoXGmQeeMD2W04K,8,plain,none,mixed,2 2 5 5 7 7 16 20
881W9Kn56nHOy0GqMB9d4C1,8,progressive,none,distinct,2 4 5 6 8 10 13 16
881W0GaIXIed94YHE7vqgO2,8,progressive,none,distinct,1 2 3 8 10 11 14 15
881W4YG9eqeKI8WKQD6004A,8,plain,none,mixed,2 2 4 4 6 8 9 29
881WAC-V6XNI20821n2KmeY,8,plain,none,mixed,2 3 5 6 6 8 14 20
881W0mov4A2XI4GeKjOYJ3W,8,progressive,none,distinct,1 2 4 9 10 11 13 14
881W1iJjtFeL80Z9pIWgKZG,8,progressive,none,distinct,1 3 6 7 10 11 12 14
881W284ghK8TAQL9h9c90I4,8,plain,none,mixed,3 3 4 5 5 6 19 19
881W10OZHX94YKWK8AD4nOD,8,plain,none,mixed,1 2 8 8 8 9 12 16
881W0I1eqz62Q9Ibmo8sv4X,8,progressive,none,distinct,2 3 5 8 9 10 13 14
881W4XMKA4cH98WWm9q21J8,8,plain,none,mixed,1 5 5 5 5 6 16 21
881W0eaOa2KeG8QEB4C0mKg,8,plain,none,mixed,2 2 2 4 5 11 15 23
881W0KuB5aeJf2WaJ9TGbIa,8,progressive,none,distinct,1 3 4 8 10 11 13 14
881W1WwT8I8gKLGA10LDH2W,8,plain,none,mixed,2 2 2 5 6 6 15 26
881W4IOK6CWnhHEdJAtaOG1,8,progressive,none,distinct,2 4 5 7 10 11 12 13
881W152XDqfH8a98XKZn8aG,8,progressive,none,distinct,1 5 6 7 8 11 12 14
881W0CWKYpDXXJK695uaZ4Y,8,plain,none,mixed,1 3 5 7 8 8 15 17
881W5gnxL94n0WGGG4WIfP2,8,progressive,none,distinct,1 4 5 7 9 10 11 17
881W39qI1HR3Wm447BR3nW8,8,plain,none,mixed,2 3 4 4 5 7 8 31
881W18KP8iD6YmWC41SZ1Wm,8,plain,none,mixed,2 3 5 5 6 8 17 18
881W2YGoWSIXaG45wcKoP4I,8,plain,none,mixed,2 5 6 6 7 9 13 16
881WD2n8vg4Y0W9844T1mqI,8,plain,none,mixed,1 1 6 8 10 11 12 15
881W31ZLfa1GWH8eK24YGeA,8,plain,none,mixed,2 3 6 6 8 10 11 18
881W9WHYvuBi0XRYezLGmKY,8,plain,none,mixed,1 3 5 8 8 11 13 15
881W0GH9jkKbP9WY4XoCqII,8,plain,none,mixed,3 3 7 7 8 9 10 17
881W004P4iM8YX0zUDZQ952,8,progressive,none,distinct,1 2 5 7 8 10 15 16
881W952uX62hGg2J5sb1mmG,8,plain,none,mixed,1 2 5 7 10 13 13 13
881WD3WMCvT3X20AGIIHr2H,8,distinct,none,distinct,1 2 3 6 7 11 12 22
881W0aJH8A2LuQKQKfL4QD1,8,plain,none,mixed,2 3 3 3 9 10 16 18
881W21OksPDG80aI64YKmeX,8,plain,none,mixed,1 3 6 7 7 10 12 18
881W0WABMQV3WXKC15IEWWW,8,plain,none,mixed,2 2 3 6 8 8 16 19
881W1KbwiI5q930WJb1YB8H,8,progressive,none,distinct,1 4 6 7 8 11 13 14
881W2nfas32M90KAOgfX081,8,distinct,none,distinct,1 3 5 8 10 11 12 14
881W3Hn2XK210i84KA8cHAC,8,plain,none,mixed,1 2 2 7 11 12 14 15
881W0K9YqMI0X3cNHgap4YX,8,progressive,none,distinct,1 3 5 7 10 11 13 14
881W1WeKRQjKO8G84anSaKH,8,progressive,none,distinct,3 4 5 7 8 10 12 15
881W2qeqb9eoI2WmVs91W6H,8,distinct,none,distinct,2 4 5 7 8 10 12 16
881W2LIPAH8I05bAbAID4A2,8,progressive,none,distinct,1 4 5 6 8 10 13 17
881W48ePRiaJ0eY5Ys0pQUH,8,progressive,none,distinct,1 2 7 8 9 10 13 14
881W4K1ZRXXg0WJsR3IXAXa,8,plain,none,mixed,1 2 3 6 6 10 16 20
881W2InMyYJZ004AbKNa9e4,8,plain,none,mixed,1 1 4 5 9 11 15 18
881W86ASOiv4YWLGQ82hQDA,8,progressive,none,distinct,1 2 4 7 11 12 13 14
881WCW8A9bY8bWL52X2-HG4,8,plain,none,mixed,1 2 2 7 8 10 12 22
881W8AqegM4YA1JfADOhr61,8,progressive,none,distinct,2 3 4 6 7 13 14 15
881W21CtGB6ZIGGG8uQbbn8,8,progressive,none,distinct,1 5 6 8 9 10 12 13
881W821GaE94H8H8Fcbp9Wm,8,plain,none,mixed,1 4 7 7 7 10 13 15
881W52fAXCgfL402F6sWJB1,8,progressive,none,distinct,1 3 5 7 8 9 15 16
881WB2HXfYmqP8XAWiF1Gg4,8,plain,none,mixed,2 2 4 5 6 8 14 23
881W0sbrv4Yn8XHm48887k1,8,plain,none,mixed,1 1 3 4 9 10 17 19
881W2YIuCfwz45GKuhK8a69,8,progressive,none,distinct,1 4 5 7 8 12 13 14
881W4bIbXmAO1WZcQHOI8aC,8,plain,none,mixed,1 4 4 5 5 9 17 19
881W0MIbKUgZOj39HZ0dGC8,8,progressive,none,distinct,1 2 5 6 9 12 13 16
881WBTXyYBC104OiD1YgcA4,8,progressive,none,distinct,1 4 5 6 10 11 13 14
881W4KwKfZjEaWHM6YPAWe4,8,progressive,none,distinct,2 4 5 7 8 11 13 14
881W1nfKaOWGGG84SLAWqyI,8,progressive,none,distinct,1 3 5 6 7 10 13 19
881W24YGSAjaaGBLfGXH8eO,8,progressive,none,distinct,1 4 6 7 9 11 12 14
881W0HOODorRCLGeMITQ00G,8,plain,none,mixed,2 4 5 6 9 10 10 18
881W213Q5LB3K5AKLAJATI8,8,progressive,none,distinct,1 5 7 8 9 10 11 13
881W4sULxefGf85EODHgYYW,8,progressive,none,distinct,2 3 5 8 9 10 13 14
881W0894bHnt0HKk0WWPoaC,8,plain,none,mixed,1 3 4 4 6 8 9 29
881W210XGFcv0XoYH20meK2,8,distinct,none,distinct,1 2 3 6 8 9 12 23
881W4HWWfLiAbGA6eDfKW8G,8,plain,none,mixed,1 3 4 5 9 12 15 15
881W20HAJ96rB71WfKQYHi8,8,progressive,none,distinct,1 3 6 8 9 10 12 15
881W422WmJAjWr4nG21WiQC,8,plain,none,mixed,2 2 4 5 6 8 15 22
881W2o2boOOy0W2iwfKcGKC,8,progressive,none,distinct,1 2 3 6 11 12 14 15
881W9XIZHDH08QKaII0YTM2,8,plain,none,mixed,1 1 3 8 8 13 13 17
881W10LIXbgneX0iD6iiUI4,8,progressive,none,distinct,3 4 5 6 8 11 12 15
881W10giGNe18fGOBBaXZBg,8,progressive,none,distinct,2 3 6 7 10 11 12 13
881W17ZuLp9W82GKjGcGWKH,8,plain,none,mixed,1 2 6 6 6 10 13 20
881W10ZX8H8eGKYg8C52bQi,8,plain,none,mixed,2 2 5 6 8 9 10 22
881W64G9A0YOj1jC6JQP0mJ,8,distinct,none,distinct,1 2 3 4 10 11 13 20
881W4HZ3IY9IeK8av2TEfqC,8,progressive,none,distinct,3 4 5 8 9 10 12 13
881W11KgLXJaH80A5uaqoOK,8,plain,none,mixed,1 3 6 6 8 8 12 20
881W2SgaqDIiI6AM6Q0He30,8,progressive,none,distinct,1 2 3 7 9 13 14 15
881W1GoIfOaKw14I3ZGkPEG,8,progressive,none,distinct,1 4 6 7 8 11 13 14
881W0G8CbO5f50eMD6pIGaA,8,distinct,none,distinct,3 4 5 6 7 10 12 17
881W8jK64n5d0WAfJGORqc3,8,plain,none,mixed,4 5 5 5 6 6 10 23
881W1aQCAX5QA8jDcoYKGIC,8,progressive,none,distinct,3 4 5 6 9 11 12 14
881W6BbGRDWWWWG8C98iQac,8,progressive,none,distinct,2 4 5 6 7 9 13 18
881W0bH4NF52L930u2Wp8OK,8,plain,none,mixed,1 3 3 6 9 9 15 18
881W2bbA5gGeWYuvKXSeuH0,8,progressive,none,distinct,1 3 5 6 10 11 13 15
881W4b98aCfvGoIgo20-qK2,8,plain,none,mixed,1 3 4 5 5 11 13 22
881W08WWNuqQSj0iICQ4Ya8,8,plain,none,mixed,1 2 4 7 11 11 12 16
881W4CB1qgV7WG54MiMp2WG,8,progressive,none,distinct,1 2 6 7 9 10 14 15
881W64GiKhj1WXH4XOiAWeO,8,progressive,none,distinct,1 3 5 9 10 11 12 13
881W49C4An_8aG88X97JoGa,8,plain,none,mixed,2 2 3 6 8 10 11 22
881WAL8KMfOaA0KYID2Wm41,8,plain,none,mixed,2 4 4 5 9 12 13 15
881W4A4fi4I2n4eAT2ZID20,8,plain,none,mixed,1 1 6 7 8 8 14 19
881W40deYB8K971GMkB6pfG,8,progressive,none,distinct,1 2 5 7 9 11 13 16
881W0IOGGGO24IjLTiKC10W,8,plain,none,mixed,1 4 4 5 5 6 9 30
881W05d2EXaemOrbgivTAmK,8,progressive,none,distinct,2 3 6 7 8 11 13 14
881W00IWuME2fGaYOB7r6ZI,8,progressive,none,distinct,1 4 5 8 9 10 13 14
881W94Wb6YfP21XNeyIGHOY,8,plain,none,mixed,2 3 6 6 7 12 14 14
881W0a9eWHYQTI4WI5YdKqP,8,progressive,none,distinct,2 3 4 8 9 11 12 15
881W8cH9YKgHGnaAaI99WM1,8,progressive,none,distinct,1 2 5 8 10 11 12 15
881W1fPKMiH8C69C-I7Wg40,8,progressive,none,distinct,2 3 4 6 7 9 16 17
881W37kEVIM8WGZ4M4bn2GO,8,progressive,none,distinct,1 3 5 6 9 11 14 15
881W0C4lDPAbHsWeIl42am1,8,progressive,none,distinct,1 3 5 8 10 11 12 14
881W0GumPS52YGoPA8OgG8S,8,progressive,none,distinct,1 2 4 7 9 11 14 16
881W49emYmLgIK09gn6ZEOD,8,progressive,none,distinct,1 5 6 7 8 9 13 15
881W10WQiPEZXmmO960gv0G,8,progressive,none,distinct,1 2 3 4 10 12 15 17
881W21HKJ9nOQ0iJHTeoOY1,8,progressive,none,distinct,1 3 5 8 10 11 12 14
881W2994IFaoOaWGO1HecWO,8,plain,none,mixed,1 4 5 7 8 8 15 16
881W4XS-YHG94005gfIoQLQ,8,plain,none,mixed,2 4 4 6 10 11 12 15
881W2fIgCI95A0WWKcHI95H,8,plain,none,mixed,1 6 7 7 8 9 12 14
881W10GDCsPReWY252wY4YK,8,progressive,none,distinct,1 2 4 6 9 11 12 19
881WCMD7APIZ11GU97H0Wb2,8,plain,none,mixed,2 4 5 8 8 9 14 14
881W4YXWebK5294iBDeeKG8,8,plain,none,mixed,4 5 6 6 6 6 13 18
881W82Pr99hrYG1OM57DnCm,8,progressive,none,distinct,1 3 6 7 9 10 13 15
881W652lKYX1W498484Raoa,8,plain,none,mixed,1 1 5 6 7 9 11 24
881W5I67KyOiGW0XMiVdIYH,8,progressive,none,distinct,1 2 4 8 10 11 13 15
881W8A5-qQA4w494492oCa2,8,progressive,none,distinct,1 2 5 6 9 12 14 15
881W1GaN3bS10K4K95bAcAS,8,progressive,none,distinct,1 2 4 9 10 11 12 15
881W1mwN652Y8GKYH8pAWaX,8,plain,none,mixed,2 5 5 8 8 10 11 15
881W223CP9XWoRZ1e32Y0q6,8,plain,none,mixed,1 2 3 3 4 10 19 22
881W6112dSMmOB5cH31H8QW,8,plain,none,mixed,1 2 2 4 7 13 13 22
881W0428L92n8g8qQB52XUm,8,progressive,none,distinct,1 5 6 7 8 10 12 15
881W0IY95nk10XAfXnyam8G,8,progressive,none,distinct,1 3 4 7 8 12 14 15
881W2Y9LCA8XKcJOt8X5GYG,8,progressive,none,distinct,1 3 5 7 9 11 12 16
881W42XGZIZ78O84Zn29ecM,8,progressive,none,distinct,1 2 3 6 10 12 14 16
881W10Kh6YKkE0GMAeC1Gr9,8,plain,none,mixed,2 3 4 4 7 8 13 23
881W8AGi21gIOi52IDssQG1,8,plain,none,mixed,1 2 5 6 9 9 11 21
881W34WT518eqPXAc33YOoH,8,plain,none,mixed,2 2 4 7 11 12 12 14
881W153P4I0ZWIAjQraeeSE,8,plain,none,mixed,2 5 6 6 6 9 13 17
881W18ieeAcoHGG8C8hc78A,8,distinct,none,distinct,1 2 3 6 9 12 13 18
881W5Ac2EL4f2WqfYHc2Xa2,8,distinct,none,distinct,2 3 5 6 9 10 14 15
881W2XGkPSYf9aK92X2H98Y,8,progressive,none,distinct,2 4 7 8 9 10 11 13
881WAbPIjIef300Z4AMMPC2,8,progressive,none,distinct,1 4 7 8 9 10 12 13
881W1230ImXoXnCQhJ1eeuI,8,plain,none,mixed,1 4 6 7 7 9 11 19
881W0XGOkdJR2619ein9CE4,8,progressive,none,distinct,1 4 5 8 9 10 13 14
881W8YDGI8I90G34A56V9Lg,8,progressive,none,distinct,1 4 6 7 10 11 12 13
881W4MB833Z1GWfK210ZfAn,8,plain,none,mixed,2 4 4 5 7 8 12 22
881W1H8aavJ59iG68t3Hu60,8,progressive,none,distinct,1 4 5 7 8 10 13 16
881W0WGAiM758eeKBao296G,8,progressive,none,distinct,2 4 5 7 8 9 14 15
881W0WmPg2DeO4IQA4fH8QE,8,progressive,none,distinct,1 2 3 8 11 12 13 14
881W4IOiFc61OWK6J50q8MI,8,plain,none,mixed,1 4 7 7 9 11 11 14
881W27In1ngo00R5LslXma4,8,progressive,none,distinct,1 3 5 6 7 12 14 16
881W214pWMfW88aAA973f_G,8,plain,none,mixed,2 3 3 5 9 10 15 17
881W2KBuPngq20HqjAXZma2,8,progressive,none,distinct,1 2 6 7 9 10 14 15
881W0YhqQD5GG98KwHeKO82,8,distinct,none,distinct,1 5 6 7 8 10 12 15
881W2NaIKwH6XfH6Lb8j4X0,8,progressive,none,distinct,1 2 5 7 8 12 13 16
881W3021eNlyI92AAKXW8G2,8,plain,none,mixed,1 1 3 5 6 7 10 31
881W9KQ8iMs1108I72Q3GeS,8,progressive,none,progressive,1 3 5 7 9 11 13 15
881W7BCdCa61e08KQ4fD9a1,8,progressive,none,distinct,1 2 4 7 8 9 16 17
881W4XWfCcLRTC0Ge9UH0aK,8,plain,none,mixed,2 3 4 5 10 13 13 14
881W55hLfqD1O494n13vcLO,8,progressive,none,distinct,1 5 6 7 8 10 11 16
881WARKAH8aHHY94I4oC442,8,plain,none,mixed,1 1 3 6 6 10 18 19
881W1GfmXzNDYWG9J60OHGm,8,plain,none,mixed,1 4 4 5 6 13 13 18
881W92XHGbMHH24IXNH0WUB,8,progressive,none,distinct,1 2 3 8 10 11 12 17
881W48aCeA9IraI8hM79HE4,8,progressive,none,distinct,1 4 6 8 9 11 12 13
881W10G2btOa91qqQjF2HK1,8,progressive,none,distinct,2 3 5 6 9 10 14 15
881WA66ofZ1WY18OuaLAHL2,8,plain,none,mixed,2 4 5 7 7 10 11 18
881WAb1WOA0aX0YnHLvumKA,8,plain,none,mixed,2 3 4 4 5 6 17 23
881W4bmqgX4Y438Dkp1Ym42,8,progressive,none,distinct,1 4 5 7 8 10 14 15
881W2YGbYLyI1GSGz3GgGG2,8,progressive,none,distinct,1 2 3 9 10 12 13 14
